	3519041	8000	射箭	禁衛兵	射擊	MOB	moba9102a		44							1	1500	1500									1	0	0	1	2				1	33	0			10	1	1	1	1	100	3519041		1	30	30	30	30	30	30		S08601001		20	40	1000	500	50	1		1	2						1000	500		6010			EF0001	17706010									0					
	3519042	8000	還是射箭	禁衛兵	射擊	MOB	moba9102a		44							1	2000	1500									1	0	0	1	2				1	33	0			10	1	1	1	1	80	3519042		1	30	30	30	30	30	30		S08601001		20	40	700	500		2	150	0.5	0						1000	500		6020			EF0001	17706020									0					
	3519051	8000	駱駝咬	陣地駱駝	近戰	MOB	moba0104		43							1	1500	1500									1	0	0	1	2				1	32	0			10	1	1	1	1	100	3519051		0	200													0	1			1						1333	500		6010			EF0001	16906010									0					
	3519052	8000	爽管砲	陣地駱駝	射擊	MOB	moba0104		43							1	1500	1500									1	0	0	1	2				1	32	0			10	1	1	1	1	100	3519052		1	1		50	50	20	20		SEF20018		30	-10	800	600		1		0.5	1						1167	850		6020			EF0201	16906020									0					
	3519061	8000	駱駝咬	重裝駱駝	近戰	BOSS	moba0104		45							1	1500	1500									1	0	0	1	2				1	68	0			10	1	1	1	1	100	3519061		0	300													0	1			1						1333	500		6010			EF0001	16906010									0					
	3519062	8000	加農砲	重裝駱駝	射擊	BOSS	moba0104		45							1	1500	1500									1	0	0	1	2				1	68	0			10	1	1	1	1	110	3519062		1	1		80	80	20	20		SEF20018		70	-10	800	600		1		0.8	1						1167	850		6020			EF0201	16906020									0					
	3519063	8000	迫擊砲	重裝駱駝	射擊	BOSS	moba0104		45							1	1500	1500									1	0	0	1	2				1	68	0			10	1	1	1	1	110	3519062		1	200	200	200	200	300	100		EF_06_01			250	2000	0		1	3000	2.5	1				1	300	1333	1000		6030	S02602001	4013	EF0201	16906030						SkillCamShock2			0					
	3520011	8000	攻城腿	倒立人類	近戰	MOB	moba0071		44							1	1500	1500									1	0	0	1	2				1	33	0			10	1	1	1	1	100	3520011		1	180	10	50	50	50									0	1			1				1	80	1000	500		6010		4012	EF0001	17806010						SkillCamShock2			0					
	3520012	8000	人類大迴轉	倒立人類	範圍	MOB	moba0071		44							1	1500	1500									1	0	0	1	2				1	33	0			10	1	1	1	1	90	3520012		0	120	120	120	120	80										2	400		1						1333	400		6020			EF0001	17806020									0					
	3520021	8000	綠色磁針	黑紫螫針	近戰	MOB	moba0072		45							1	2000	1500	7000								1	0	0	1	2				1	34	0			10	1	1	1	1	95	3520021	900030	1	500		25	25	50										1			1				1	40	1500	900		6010		4012	EF0101	17906010									0					
	3520022	8000	紫蠍尾打	黑紫螫針	近戰	MOB	moba0072		45							1	1500	1500									1	0	0	1	2				1	34	0			10	1	1	1	1	100	3520022		0	150														1			1						1167	600		6020			EF0001	17906020									0					
	3520031	8000	毒液噴射	水藍螫針	射擊	MOB	moba0073		45							1	2000	1500	7000								1	0	0	1	2				1	34	0			10	1	1	1	1	90	3520031	900031	1	40	40	40	40	40	40		SEF00011b		20	30	2500	600		1			2						1200	700		6010			EF0101	18006010									0					
	3520032	8000	藍蠍尾打	水藍螫針	近戰	MOB	moba0073		45							1	1500	1500									1	0	0	1	2				1	34	0			10	1	1	1	1	95	3520032		0	150														1			1				1	150	1167	700		6020			EF0001	18006020									0					
	3520041	8000	枕頭炸彈	怪異枕頭	近戰	MOB	moba0085		46							1	1500	1500									1	0	0	1	2				1	35	0			10	1	1	1	1	100	3520041		0	150														1			1				1	10	1667	600		6010		4013	EF0001	18106010						SkillCamShock2			0					
	3520042	8000	枕頭旋風	怪異枕頭	範圍	MOB	moba0085		46							1	1500	1500									1	0	0	1	2				1	35	0			10	1	1	1	1	80	3520042		0	200	200	200	200	80										3	300		1				1	100	1667	600		6020		4012	EF0401	18106020									0					
	3520052	8000	毒針	紫尾蠍王	近戰	BOSS	mobb0036b		47							1	2500	2500	10000								1	0	0	1	2				1	35	0			10	1	1	1	1	130	3520052	900032	1	450		100	100	100	10									1			1				1	160	2000	1200		6020		4012	EF0101	13906020									0					
	3520053	8000	蠍子衝擊波	紫尾蠍王	射擊	BOSS	mobb0036b		47							1	2500	2500									1	0	0	1	2				1	71	0			10	1	1	1	1	110	3520053		1	1		250	250	30			SEF20014			120	1000	800	80	1		8	1				1	120	1500	600		6011		4013	EF0001	18906011					SkillCamShock2				0					
	3521031	8000	刀砍	黑心獵人	近戰	MOB	moba9102		50							1	1500	1500									1	0	0	1	2				1	38	0			10	1	1	1	1	100	3519001		0	150			50										0	1			1						567	300		6010			EF0001	17606010									0					
	3521032	8000	迴旋	黑心獵人	範圍	MOB	moba9102		50							1	1500	1500									1	0	0	1	2				1	38	0			10	1	1	1	1	100	3519002		1	150	150	150	150	80	80									2	100		1				1	200	833	400		6020		4012	EF0001	17606020									0					
	3521051	8000	左右勾拳	白熊斯農	範圍	MOB	moba9003		55							0	1500	1500									1	1	0	1	2				1	41	0			10	1	1	1	1	88	3237031		0	200	50	50	50	80									0	2	200		1				0		1333	700		6010			EF0001	9306010									0					
	3521052	8000	擊地拳	白熊斯農	範圍射擊	MOB	moba9003		55							1	1500	2000									1	0	0	1	2				1	41	0			10	1	1	1	1	100	3237032		1	180	180	180	180	180			EF_06_01	-50		110	2000	0	0	1	2000		1				1	100	1000	550		6020		4013	EF0001	9306020						SkillCamShock2			0					
	3522051	8000	陽春琵琶音	雪女	近戰	BOSS	npc0004		60							0	2000	3000									1	1	0	1	2				1	23	0			10	1	1	1	1	100	3510051		1	350	10	100	100	100	100								0	2	200		1						867	500		6010			EF0301	18206010									0					
	3522052	8000	陽春地獄音	雪女	範圍	BOSS	npc0004		60							1	2500	3500	10000								1	0	0	1	2				1	45	0			10	1	1	1	1	100	3510052	900033	0	300	0	0	0	0									0	1			1						2000	500		6020	S01605007		EF0301	18206020				SkillCamShock2					0					
	3522053	8000	擾人的蒼蠅	雪女	範圍	BOSS	npc0004		60							1	2500	3000	15000								1	0	0	1	0				1	0	0			0	1	1	1	1			900035	0	300	0	0	0	0									0	1			1						2000	300		6020	S01605007		B000001	18206020				SkillCamShock2					0					
	3523011	8000	鸚鵡土龍閃	桃子鸚鵡	近戰	MOB	moba0018c		52							0	2000	1500									1	1	0	1	2				1	78	0			10	1	1	1	1	100	3523011		0	150			50										0	1			1						1167	800		6010			EF0001	14806010									0					
	3523012	8000	鸚鵡起飛	桃子鸚鵡	近戰	MOB	moba0018c		52							1	2000	1500									1	0	0	1	2				1	39	0			10	1	1	1	1	100	3523012		1	200	10	30	30	80	10									1			1				1	150	1333	600		6020		4012	EF0001	14806020									0					
	3523041	8000	鸚鵡土龍閃	藍莓鸚鵡(x1.5)	近戰	MOB	moba0018a		56							0	2000	1500									1	1	0	1	2				1	42	0			10	1	1	1	1	100	3523041		0	200			50										0	1			1						1167	800		6010			EF0001	14806010									0					
	3523042	8000	鸚鵡起飛	藍莓鸚鵡(x1.5)	近戰	MOB	moba0018a		56							1	2000	1500									1	0	0	1	2				1	42	0			10	1	1	1	1	100	3523042		1	280	10	40	40	80	10									1			1						1333	600		6020		4012	EF0001	14806020									0					
	3523051	8000	鸚鵡土龍閃	藍莓鸚鵡(x1.5)	近戰	MOB	moba0018b		56							0	2000	1500									1	1	0	1	2				1	42	0			10	1	1	1	1	100	3523051		0	200			50										0	1			1						1167	800		6010			EF0001	14806010									0					
	3523052	8000	鸚鵡起飛	藍莓鸚鵡(x1.5)	近戰	MOB	moba0018b		56							1	2000	1500									1	0	0	1	2				1	42	0			10	1	1	1	1	100	3523052		1	280	10	40	40	80	10									1			1				1	150	1333	600		6020		4012	EF0001	14806020									0					
	3523061	8000	鸚鵡土龍閃	鸚鵡王(x2)	近戰	BOSS	moba0018		57							0	2000	1500									1	1	0	1	2				1	43	0			10	1	1	1	1	200	3523061		0	220			50										0	1			1				1	100	1167	800		6010		4013	EF0001	14806010						SkillCamShock2			0					
	3523062	8000	鸚鵡起飛	鸚鵡王(x2)	近戰	BOSS	moba0018		57							1	2000	1500									1	0	0	1	2				1	43	0			10	1	1	1	1	130	3523062		1	300	10	40	40	80	10									1			1				1	150	1333	600		6020		4012	EF0001	14806020									0					
	3524061	8000	燈籠火	燈籠(0.4)	近戰	MOB	mobb0070		56							1	1500	2000	8000								1	0	0	1	2				1	8	0			10	1	1	1	1	140	3524061	900019	1	150	10	80	80	100									0	1			1				1	200	1467	1000		6010		4013	EF0001	11206010									0					
	3524062	8000	燈籠舔舔	燈籠(0.4)	近戰	MOB	mobb0070		56							0	1500	1500									1	1	0	1	2				1	15	0			10	1	1	1	1	110	3524062		1	150	0	20	20	80									0	2	400		1				0	0	1100	400		6020			EF0001	11206020									0					
# 2.一有仇恨名單就遠距攻擊																																				75%					75%	75%	75%	75%																																																	
	3600001	8000	暈眩屁	截氣臭鼬	射擊	MOB	moba0055		53							1	2000	2000									1	0	0	1	2				1	8	0			10	1	1	1	1	71	3504032		1	20	20	20	20	20	20		SEF00011b		0	0	1000	500	50	1		1	0				0	0	1333	300		6040			EF0101	15706020									0					
# 3.干擾buf																																				75%					75%	75%	75%	75%																																																	
	3601001	8000	黑斑馬降攻buff	兔兵	近戰	MOB	moba0001									1	10000	10000	20000								1	0	0	1	2				1	0	0			0	1	1	1	1	100	4000001	910003	1	150		25	25	50									0	1			1						2000	1500		6020	S01605008	4010	EF0401									ai3	0					
	3601002	8000	白斑馬降防buff	兔兵	近戰	MOB	moba0001									1	10000	10000	5000								1	0	0	1	2				1	0	0			0	1	1	1	1	100	4000001	910004	1	150		25	25	50									0	1	275		1						2000	1500		6020	S01605008	4010	EF0401									ai3	0					
	3601003	8000	戰熊擊暈buff	兔兵	近戰	MOB	moba0001									1	10000	10000	20000								1	0	0	1	2				1	0	0			0	1	1	1	1	100	4000001	910005	1	150		25	25	50									0	1			1				1	20	1000	500		6030		4013	EF0401	9406020								ai3	0					
# 普攻：40-LvD序-Mob序-Skill序（EX.4018011：40-18關-01類怪-1招）																	0																							0																																																					
	4000001	8000	林沖型MOB普攻1射程150	林沖型MOB	近戰	物理型MOB	小型怪，約PC 1倍大		all							0	1500	1500									0	1	0	1	2				1	10	0			10	1	1	1	1	100	4000001		0	150	50	75	75	50									0	1									1000	500		6010			EF0001	2020									0					
	4000002	8000	雷橫型MOB普攻1射程150	雷橫型MOB	近戰	物理型MOB	小型怪，約PC 1倍大		all							0	1500	1500									0	1	0	1	2				1	10	0			10	1	1	1	1	100	4000002		0	150	50	75	75	50									0	1									1000	500		6010			EF0001	2020									0					
	4000003	8000	孫二娘型MOB普攻1射程150	孫二娘型MOB	近戰	物理型MOB	小型怪，約PC 1倍大		all							0	1500	1500									0	1	0	1	2				1	10	0			10	1	1	1	1	100	4000003		0	150	50	75	75	50									0	1									1000	500		6010			EF0001	2020									0					
	4000004	8000	戴宗型MOB普攻1射程150	戴宗型MOB	近戰	物理型MOB	小型怪，約PC 1倍大		all							0	1500	1500									0	1	0	1	2				1	10	0			10	1	1	1	1	100	4000004		0	150	50	75	75	50									0	1									1000	500		6010			EF0001	2020									0					
	4000005	8000	林沖型MOB普攻2射程150	林沖型MOB	近戰	元素型MOB	小型怪，約PC 1倍大		all							0	1500	1500									0	1	0	1	2				1	10	0			10	1	1	1	1	96	4000005		0	150	50	75	75	50									0	1									1000	500		6020			EF0001	2020									0					
	4000006	8000	雷橫型MOB普攻2射程150	雷橫型MOB	近戰	元素型MOB	小型怪，約PC 1倍大		all							0	1500	1500									0	1	0	1	2				1	10	0			10	1	1	1	1	96	4000006		0	150	50	75	75	50									0	1									1000	500		6020			EF0001	2020									0					
	4000007	8000	孫二娘型MOB普攻2射程150	孫二娘型MOB	近戰	元素型MOB	小型怪，約PC 1倍大		all							0	1500	1500									0	1	0	1	2				1	10	0			10	1	1	1	1	96	4000007		0	150	50	75	75	50									0	1									1000	500		6020			EF0001	2020									0					
	4000008	8000	戴宗型MOB普攻2射程150	戴宗型MOB	近戰	元素型MOB	小型怪，約PC 1倍大		all							0	1500	1500									0	1	0	1	2				1	10	0			10	1	1	1	1	96	4000008		0	150	50	75	75	50									0	1									1000	500		6020			EF0001	2020									0					
	4000011	8000	林沖型MOB普攻1射程300	林沖型MOB	近戰	物理型MOB	中型怪，約PC 1.5倍大		all							0	1500	1500									0	1	0	1	2				1	10	0			10	1	1	1	1	100	4000001		0	300	75	150	150	100									0	1									1000	500		6010			EF0001	2020									0					
	4000012	8000	雷橫型MOB普攻1射程300	雷橫型MOB	近戰	物理型MOB	中型怪，約PC 1.5倍大		all							0	1500	1500									0	1	0	1	2				1	10	0			10	1	1	1	1	100	4000002		0	300	75	150	150	100									0	1									1000	500		6010			EF0001	2020									0					
	4000013	8000	孫二娘型MOB普攻1射程300	孫二娘型MOB	近戰	物理型MOB	中型怪，約PC 1.5倍大		all							0	1500	1500									0	1	0	1	2				1	10	0			10	1	1	1	1	100	4000003		0	300	75	150	150	100									0	1									1000	500		6010			EF0001	2020									0					
	4000014	8000	戴宗型MOB普攻1射程300	戴宗型MOB	近戰	物理型MOB	中型怪，約PC 1.5倍大		all							0	1500	1500									0	1	0	1	2				1	10	0			10	1	1	1	1	100	4000004		0	300	75	150	150	100									0	1									1000	500		6010			EF0001	2020									0					
	4000015	8000	林沖型MOB普攻2射程300	林沖型MOB	近戰	元素型MOB	中型怪，約PC 1.5倍大		all							0	1500	1500									0	1	0	1	2				1	10	0			10	1	1	1	1	96	4000005		0	300	75	150	150	100									0	1									1000	500		6020			EF0001	2020									0					
	4000016	8000	雷橫型MOB普攻2射程300	雷橫型MOB	近戰	元素型MOB	中型怪，約PC 1.5倍大		all							0	1500	1500									0	1	0	1	2				1	10	0			10	1	1	1	1	96	4000006		0	300	75	150	150	100									0	1									1000	500		6020			EF0001	2020									0					
	4000017	8000	孫二娘型MOB普攻2射程300	孫二娘型MOB	近戰	元素型MOB	中型怪，約PC 1.5倍大		all							0	1500	1500									0	1	0	1	2				1	10	0			10	1	1	1	1	96	4000007		0	300	75	150	150	100									0	1									1000	500		6020			EF0001	2020									0					
	4000018	8000	戴宗型MOB普攻2射程300	戴宗型MOB	近戰	元素型MOB	中型怪，約PC 1.5倍大		all							0	1500	1500									0	1	0	1	2				1	10	0			10	1	1	1	1	96	4000008		0	300	75	150	150	100									0	1									1000	500		6020			EF0001	2020									0					
	4000021	8000	林沖型MOB普攻1射程450	林沖型MOB	近戰	物理型MOB	大型怪，約PC 2倍大		all							0	1500	1500									0	1	0	1	2				1	10	0			10	1	1	1	1	100	4000001		0	450	75	225	225	100									0	1									1000	500		6010			EF0001	2020									0					
	4000022	8000	雷橫型MOB普攻1射程450	雷橫型MOB	近戰	物理型MOB	大型怪，約PC 2倍大		all							0	1500	1500									0	1	0	1	2				1	10	0			10	1	1	1	1	100	4000002		0	450	75	225	225	100									0	1									1000	500		6010			EF0001	2020									0					
	4000023	8000	孫二娘型MOB普攻1射程450	孫二娘型MOB	近戰	物理型MOB	大型怪，約PC 2倍大		all							0	1500	1500									0	1	0	1	2				1	10	0			10	1	1	1	1	100	4000003		0	450	75	225	225	100									0	1									1000	500		6010			EF0001	2020									0					
	4000024	8000	戴宗型MOB普攻1射程450	戴宗型MOB	近戰	物理型MOB	大型怪，約PC 2倍大		all							0	1500	1500									0	1	0	1	2				1	10	0			10	1	1	1	1	100	4000004		0	450	75	225	225	100									0	1									1000	500		6010			EF0001	2020									0					
	4000025	8000	林沖型MOB普攻2射程450	林沖型MOB	近戰	元素型MOB	大型怪，約PC 2倍大		all							0	1500	1500									0	1	0	1	2				1	10	0			10	1	1	1	1	96	4000005		0	450	75	225	225	100									0	1									1000	500		6020			EF0001	2020									0					
	4000026	8000	雷橫型MOB普攻2射程450	雷橫型MOB	近戰	元素型MOB	大型怪，約PC 2倍大		all							0	1500	1500									0	1	0	1	2				1	10	0			10	1	1	1	1	96	4000006		0	450	75	225	225	100									0	1									1000	500		6020			EF0001	2020									0					
	4000027	8000	孫二娘型MOB普攻2射程450	孫二娘型MOB	近戰	元素型MOB	大型怪，約PC 2倍大		all							0	1500	1500									0	1	0	1	2				1	10	0			10	1	1	1	1	96	4000007		0	450	75	225	225	100									0	1									1000	500		6020			EF0001	2020									0					
	4000028	8000	戴宗型MOB普攻2射程450	戴宗型MOB	近戰	元素型MOB	大型怪，約PC 2倍大		all							0	1500	1500									0	1	0	1	2				1	10	0			10	1	1	1	1	96	4000008		0	450	75	225	225	100									0	1									1000	500		6020			EF0001	2020									0					
	4000029	8000	孫二娘型MOB普攻1射程150	五行蛇技能1	近戰	物理型MOB	小型怪，約PC 1倍大		all							1	4000	4000									0	1	0	1	2				1	15	0			10	1	1	1	1	100	4000003		1	200	50	75	75	50									0	1							1	100	1000	500		6010		4011	EF0001	15506010									0					
	4000030	8000	孫二娘型MOB普攻2射程150	五行蛇技能2	近戰	元素型MOB	小型怪，約PC 1倍大		all							1	4000	4000									0	1	0	1	2				1	10	0			10	1	1	1	1	96	4000007		1	200	50	75	75	50									0	1				1	300	500	1	100	1000	500		6020		4012	EF0001	15506020									0					
	4000031	8000	孫二娘型MOB普攻1射程150	五行蛇技能3	近戰	物理型MOB	小型怪，約PC 1倍大		all							1	4000	4000									0	1	0	1	2				1	500	0			3	1	1	1	1	100	4000003		1	200	50	75	75	50									0	1							1	300	1000	500		6030		4013	EF0001	15506030									0					
	4000032	8000	孫二娘型MOB普攻2射程150	五行蛇技能4	近戰	元素型MOB	小型怪，約PC 1倍大		all							1	4000	4000	20000								0	1	0	1	2				1	10	0			10	1	1	1	1	96	4000007	80601	1	200	50	75	75	50									0	1									1000	500		6040		4012	EF0001	15506040									0					
	4000033	8000	孫二娘型MOB普攻1射程150	五行蛇技能5	近戰	物理型MOB	小型怪，約PC 1倍大		all							1	4000	4000									0	1	0	1	2				1	20	0			10	1	1	1	1	100	4000003		1	200	50	75	75	50									0	1							1	150	1000	500		6050		4013	EF0001	15506050									0					
	4019011	8000	19關要用的													0	0										1	0	0	1	2					0	0			0	1	1	1	1	100	4019011		1														0	1															EF0202															
# 5000000~6999999為機關技能																	0																		1					0																																																					
	5001601	8000	射砲彈		機關												1000	1000									1	1	0	1	2				1	15	0			10	1	1	1	1	100	5000001		1	40		15	15	25			SEF20002		35	40	3000	1000	167	1	500						1	100		200		6020				5146020									0					
	5001602	8000	毒沼球		機關																						1	1	0	1	2				1	150	0			10	1	1	1	1	77	5000005		1	15	15	15	15	300							1000		0	5	250		1				1	100		100		6010													0					
	5001603	8000	蘿蔔滾球	戰熊	機關		長距離900																				1	1	0	1	2				1	15	0			10	1	1	1	1	100	5000001		1	21	-20	50	50	25			SEF20000				4000	900	23	1							1	100		600		6020		4013											0					
	5001604	8000	噴火台火燄	噴火台	機關																						1	1	0	1	2				1	8	0			10	1	1	1	1	77	5000005		1	200	-40	20	20	25							1000		0	5	250		1				1	100		100		6020			EF0201	5166020									0					
	5001605	8000	地洞蘿蔔刺		機關																						1	1	0	1	2				1	150	0			10	1	1	1	1	82	5000003		1	25	25	25	25	50		 					1000		0	3	250		1				1	100		100		6010				5116010									0					
	5001606	8000	爆炸點		機關																						1	1	0	1	2				1	225	0			7	1	1	1	1	100	5000001		1	25	25	25	25	50									0	1	100		1				1	100				6020		4013	20046010										0					
	5001607	8000	蘿蔔滾球	戰熊	機關		中距離600																				1	1	0	1	2				1	15	0			10	1	1	1	1	100	5000001		1	21	-20	50	50	25			SEF20000				3000	600	20	1							1	100		600		6020													0					
	5001801	8000	LvD18泥漿減速(中)	泥漿	機關												500	500	1000								1	1	0	0	0				1	0	0			0	1	1	1	1			5001801	1	150	150	150	150	10									0	1			1											10	Empty										0					
	5001802	8000	LvD18泥漿減速(小)	泥漿	機關												500	500	1000								1	1	0	0	0				1	0	0			0	1	1	1	1			5001801	1	80	80	80	80	10									0	1			1											10	Empty										0					
	5001803	8000	LvD18泥漿減速(大)	泥漿	機關												500	500	1000								1	1	0	0	0				1	0	0			0	1	1	1	1			5001801	1	250	250	250	250	10									0	1			1											10	Empty										0					
	5001804	8000	爆炸地雷	地雷	機關												500	500									1	1	0	1	0				1	1	0			10	1	1	1	1	100	5001804		1	150	150	150	150	100									0	1			1					100				6010		4013	Empty										0					
	5001901	8000	泥漿減速(D19)	泥漿	機關												500	500	1000								1	1	0	0	0				1	0	0			0	1	1	1	1			5001801	1	540	540	300	300	10									0	1			1											10	Empty										0					
	5001902	8000	地洞蘿蔔刺	地洞蘿蔔刺	機關	威力依NPC強度																					1	1	0	1	2				1	8	0			10	1	1	1	1	100	5000001		1	25	25	25	25	50									0	3	250		1				1	100	667	100		6010				5116010									0					
	5001903	8000	鐵板陣（熱）	鐵板陣	機關	威力依NPC強度													1000								1	1	0	1	2				1	19	0			10	1	1	1	1	100	5000001	5002005	1	500	500	300	300	50									0	1			1											10	EF0201										0					
	5002001	8000	泥漿減速1	泥漿	機關												500	500	1000								1	1	0	0	0				1	0	0			0	1	1	1	1			5001801	1	100	100	100	100	10									0	1			1											10	Empty										0					
	5002002	8000	泥漿減速2	泥漿	機關												500	500	1000								1	1	0	0	0				1	0	0			0	1	1	1	1			5001801	1	150	150	250	250	10									0	1			1											10	Empty										0					
	5002003	8000	泥漿減速(很大)	泥漿	機關												500	500	1000								1	1	0	0	0				1	0	0			0	1	1	1	1			5001801	1	400	400	400	400	10									0	1			1											10	Empty										0					
	5002004	8000	鐵板陣(快)	鐵板陣	機關														6000								1	1	0	1	2				1	19	0			10	1	1	1	1	90	5002004	5002004	1	250	250	200	200	50									0	3	500								1000			6010				5256010									0					
#	5002005	8000	鐵板陣(中)	鐵板陣	機關														6000								1	1	0	1	2				1	150	0			10	1	1	1	1			5002004	1	250	250	200	200	50									0	7	500								11000	4000		6020				5256010									0					
#	5002006	8000	鐵板陣(慢)	鐵板陣	機關														6000								1	1	0	1	2				1	150	0			10	1	1	1	1			5002004	1	250	250	200	200	50									0	11	500								17000	6000		6030				5256010									0					
	5002007	8000	水柱砲蒸氣	水柱砲	機關																						1	1	0	1	2				1	150	0			10	1	1	1	1				1	300	25	25	25	25									0	2	250		1				1	50		100		6010		4013	EF0201	5266010									0					
	5002008	8000	噴火台火燄(放大版)		機關																						1	1	0	1	2				1	150	0			10	1	1	1	1	76	5000015		1	1000	25	125	125	125							1000		0	5	250		1				1	100		100		6020		4013	EF0201	5166020									0					
	5100009	8000	上開式閘門	Obj03	機關																						1	1	0	1	2				1	150	0			10	1	1	1	1	100	5000001		1	100	100	25	25	50									0	1			1				1	100		200		6010		4013		5086010					SkillCamShock1	SkillCamShock3			0					
	5002010	8000	機關攻擊物件	數字機	機關																						1	1	0	1	2				1	150	0			10	1	1	1	1	100	5000001		1	200	100	50	50	100									0	1			1				1	0	1333	366		6010		4013		5276010									0					
	5002011	8000	無敵60秒	無敵光束	機關												500	500	60000								1	1	0	0	0				1	0	0			0	1	1	1	1			5002006	1	100	100	100	100	100									0	1			1										EF_word001	10			6026010								0					
	5100030	8000	巨鎚	Obj03b	機關																						1	1	0	1	2				1	150	0			10	1	1	1	1	100	5000001		1	100	100	25	25	50									0	1			1				1	100		200		6010		4013		5106010									0					
	5100070	8000	落下物件	範例sample07	機關																						1	1	0	1	2				1	150	0			10	1	1	1	1	100	5000001		1	100	100	50	50	400									0	1			1				1	100		200		6010		4013											0					
	5100080	8000	滾動物件	範例sample08	機關																						1	1	0	1	2				1	150	0			10	1	1	1	1	100	5000001		1	40	40	90	90	80			obj08a				2000	500	125	1	500		1				1	100						4013											0					
	5100090	8000	間歇性發射裝置	範例sample09	機關																						1	1	0	1	2				1	150	0			10	1	1	1	1	100	5000001		1	250		25	25	100									0	1			1				1	100				6010													0					
	5100100	8000	擺盪式物件	範例sample10	機關																						1	1	0	1	2				1	150	0			10	1	1	1	1	100	5000001		1		200	25	25	200									0	1			1				1	100						4013											0					
	5100101	8000	擺盪式物件	範例sample10	機關																						1	1	0	1	2				1	150	0			10	1	1	1	1	100	5000001		1	200		25	25	200									0	1			1				1	100						4013											0					
	5100102	8000	熱火管滾筒	熱火管滾筒	機關																						1	1	0	1	2				1	19	0			10	1	1	1	1	90	5100102		1	250	250	25	25	100									0	1			1				1	100				6010													0					
#	5100103	8000	鐵板陣(橫向)	鐵板陣(橫向)	機關																						1	1	0	1	2				1	19	0			10	1	1	1	1				1	250	250	200	200	50									0	2	500		1				1	100		1000		6010													0					
#	5100104	8000	鐵板陣(縱向)	鐵板陣(縱向)	機關																						1	1	0	1	2				1	19	0			10	1	1	1	1				1	200	200	250	250	50									0	2	500		1				1	100		1000		6010													0					
	5100105	8000	彈出籠外	電子牢籠	機關																						1	1	0	0	0				1	1	0			10	1	1	1	1				1	100	100	100	100	400									0	1			1				1	150	300	300				4013																
	5100106	8000	風扇減速	風扇	機關												500	500	1000								1	1	0	1	2				1	0	0			0	1	1	1	1			5001801	1	800	0	150	150	100									0	1			1											10	Empty	5330010									0					
	5100107	8000	胡椒粉	胡椒罐砲台	機關												500	500	10								1	1	0	1	0				1	1	0			10	1	1	1	1	100	5001805	5002007	1	100	100	100	100	200			EF_06_03			200	2000	10	13	1	2500	1.5	1							600		6020			Empty	5346010									0					
	5100108	8000	無傷害技能6030		機關												500	500	1								1	1	0	1	0				1	0	0			0	1	1	1	1				1	1	1	1	1	1						200	2000	10	13	1	2500	1.5	1							600		6030			Empty										0					
	5100109	8000	爆炸點2		機關																						1	1	0	1	2				1	1500	0			5	1	1	1	1	100	5000001		1	200	200	200	200	100									0	1	100		1				1	100		1000				4013	20046010										0					
	5100110	8000	高球地鼠機攻擊	地鼠機	機關				60																		1	1	0	1	1				1	1500	0			10	1	1	1	1	100	5000001		1	100	100	100	100	50			S03603001a			100	3000	0	0	1	1000	0.8	1				1	50		50				4013	EF0401	36001									0					
	5100111	8000	泥巴浴	0.共用		基本								999		0	0	3000									1	1	0	0	0	1				0	0								100		5002008															0	1			1	0	0	0	0	0	3000	0															0					
# 8000001~8999999為推王技能																																																																																													
# 25級推王技能																																																																																													
	8500011	8000	召喚蘿蔔刺	[狩獵王]兔子大仙	前方	終極BOSS	moba0062		23							1	4000	4000									1	1	0	1	2				1	669	0			2	1	1	1	1	100	4000001		0	300							S4A001A			100	1000	0	0	1	2000	1.2	1						2000	1500		6010		4012	EF0001	10416010									0					
	8500012	8000	滿天丟蘿蔔	[狩獵王]兔子大仙	範圍攻擊	終極BOSS	moba0062		23							1	4000	4000									1	1	0	1	2				1	165	0			2	1	1	1	1	100	4000001	50501	1	300	300	300	300	300	300		SEF20019			100	2000	0	0	1	1000		1				1	50	2500	2500	0	6020	S01605001	4013	EF0001	10416020									0					
	8500021	8000	3連踢	[狩獵王]跳繩兄弟兔	前方	終極BOSS	moba0004		23							1	4000	4000									1	1	0	1	2				1	165	0			2	1	1	1	1	100	4000001		1	400	10	200	200	200	200								0	2	300		1						1167	500	0	6010			EF0301	9706010						SkillCamShock1			0					
	8500022	8000	跳繩耳朵打	[狩獵王]跳繩兄弟兔	突進	終極BOSS	moba0004		23							1	4000	4000									1	1	0	1	2				1	669	0			2	1	1	1	1	100	4000001	50403	1	400		200	200	200	200								0	1			1	1	300	600	1	50	1000	500	0	6020	S01605001	4013	EF0301	9706020						SkillCamShock2			0					
	8500031	8000	召喚蘿蔔刺	[狩獵王]平原守護者	前方	終極BOSS	moba0062b		23							1	4000	4000									1	1	0	1	2				1	669	0			2	1	1	1	1	100	4000001		0	300	0	0	0				S4A001A			100	1000	0	0	1	2000	1.2	1						2000	1500	0	6010		4013	EF0001	10416010									0					
	8500032	8000	滿天丟蘿蔔	[狩獵王]平原守護者	範圍攻擊	終極BOSS	moba0062b		23							1	4000	4000									1	1	0	1	2				1	165	0			2	1	1	1	1	100	4000001	30503	1	300	300	300	300	300	300		SEF20019				2000	0	0	1	1000		1				1	50	2500	2500	0	6020	S01605001	4013	EF0001	10416020									0					
