#	Id	ClassId													AttackRate	DefenceRate	StrengthRate	DexterityRate	ConstitutionRate	IntelligenceRate	GroundHarmRate	WaterHarmRate	FireHarmRate	WindHarmRate	UngroundRate	UnwaterRate	UnfireRate	UnwindRate							
# 參照或參數								72	73				100%																						
# 參照或參數								100%	0%				130%																						
 #			名稱	使用技能角色	角色屬性	使用者類型	使用者等級	動作時間	集氣時間	參考DPS	攻擊次數	攻／狀型比例	參考比例	實際物傷比例	攻百分比	防百分比	力百分比	敏百分比	體百分比	智百分比	地百分比	水百分比	火百分比	風百分比	地防百分比	水防百分比	火防百分比	風防百分比							
# 科目0-種類00-角色0-項目00-等級00																																			
# 0000000~1999999 為PC技能															PC單一傷害之武器及素質和之傷害比例最低自80%計算起（Skill另佔30%）														*技能本身增加的傷害該有全攻擊力的30%，連擊不使用固定值，故連擊的傷害該從130%起跳						
# PC 連擊												連擊不帶元素傷害之比例																							
	3519001	9500	刀砍	禁衛隊長	無屬性	MOB	50				1		100%	100%	100	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3519002	9500	迴旋	禁衛隊長	無屬性	MOB	50				2		100%	100%	100	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3519041	9500	射箭	禁衛兵	無屬性	MOB	44				1		100%	100%	100	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3519042	9500	還是射箭	禁衛兵	無屬性	MOB	44				3		100%	41%	80	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3519051	9500	駱駝咬	陣地駱駝	無屬性	MOB	43				1		100%	100%	100	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3519052	9500	爽管砲	陣地駱駝	無屬性	MOB	43				1		100%	100%	100	0	0	0	0	0	110	100	100	100	0	0	0	0							
	3519061	9500	駱駝咬	重裝駱駝	無屬性	MOB	45				1		100%	100%	100	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3519062	9500	加農砲	重裝駱駝	無屬性	MOB	45				1		100%	134%	110	0	0	0	0	0	100	100	100	110	0	0	0	0							
	3519063	9500	迫擊砲	重裝駱駝	火屬性	MOB	45				1		100%	235%	140	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3520011	9500	攻城腿	倒立人類	無屬性	MOB	44				1		100%	100%	100	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3520012	9500	人類大迴轉	倒立人類	無屬性	MOB	44				2		100%	71%	90	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3520021	9500	綠色磁針	黑紫螫針	無屬性	MOB	45				1		100%	83%	95	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3520022	9500	紫蠍尾打	黑紫螫針	無屬性	MOB	45				1		100%	100%	100	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3520031	9500	毒液噴射	水藍螫針	無屬性	MOB	45				1		100%	66%	90	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3520032	9500	藍蠍尾打	水藍螫針	地屬性	MOB	45				1		100%	83%	95	0	0	0	0	0	110	100	100	100	0	0	0	0							
	3520041	9500	枕頭炸彈	怪異枕頭	無屬性	MOB	46				1		100%	100%	100	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3520042	9500	枕頭旋風	怪異枕頭	風屬性	MOB	46				3		100%	35%	80	0	0	0	0	0	100	100	100	110	0	0	0	0							
	3520052	9500	毒針(1/4)	紫尾蠍王	無屬性	MOB	47				1		100%	195%	130	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3520053	9500	蠍子衝擊波(3/4)	紫尾蠍王	地屬性	MOB	47				3		100%	132%	110	0	0	0	0	0	120	100	100	100	0	0	0	0							
	3522051	9500	陽春琵琶音	雪女	水屬性	MOB	60				1		100%	82%	95	0	0	0	0	0	100	120	100	100	0	0	0	0							
	3522052	9500	陽春地獄音	雪女	水屬性	MOB	60				1		100%	100%	100	0	0	0	0	0	100	120	100	100	0	0	0	0							
	3523011	9500	鸚鵡土龍閃	桃子鸚鵡	無屬性	MOB	52				1		100%	100%	100	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3523012	9500	鸚鵡起飛	桃子鸚鵡	無屬性	MOB	52				1		100%	100%	100	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3523041	9500	鸚鵡土龍閃	藍莓鸚鵡(x1.5)	無屬性	MOB	56				1		100%	100%	100	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3523042	9500	鸚鵡起飛	藍莓鸚鵡(x1.5)	無屬性	MOB	56				1		100%	100%	100	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3523051	9500	鸚鵡土龍閃	藍莓鸚鵡(x1.5)	無屬性	MOB	56				1		100%	100%	100	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3523052	9500	鸚鵡起飛	藍莓鸚鵡(x1.5)	無屬性	MOB	56				1		100%	100%	100	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3523061	9500	鸚鵡土龍閃	鸚鵡王(x2)(1/3)	無屬性	BOSS	57				1		100%	#N/A	200	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3523062	9500	鸚鵡起飛	鸚鵡王(x2)(2/3)	無屬性	BOSS	57				1		100%	198%	130	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3524061	9500	燈籠火	燈籠(1/4)	火屬性	MOB	55				1		100%	239%	140	0	0	0	0	0	100	100	120	100	0	0	0	0							
	3524062	9500	燈籠舔舔	燈籠(3/4)	無屬性	MOB	55				2		100%	135%	110	0	0	0	0	0	100	100	100	100	0	0	0	0							
	4000001	9500	MOB普攻1	林沖型MOB	無屬性	MOB					1		100%	100%	100	0	0	0	0	0	100	100	100	100	0	0	0	0							
	4000002	9500	MOB普攻1	雷橫型MOB	無屬性	MOB					1		100%	100%	100	0	0	0	0	0	100	100	100	100	0	0	0	0							
	4000003	9500	MOB普攻1	孫二娘型MOB	無屬性	MOB					1		100%	100%	100	0	0	0	0	0	100	100	100	100	0	0	0	0							
	4000004	9500	MOB普攻1	戴宗型MOB	無屬性	MOB					1		100%	100%	100	0	0	0	0	0	100	100	100	100	0	0	0	0							
	4000005	9500	MOB普攻2	林沖型MOB	依 MOB	MOB					1		100%	86%	96	0	0	0	0	0	100	100	100	100	0	0	0	0							
	4000006	9500	MOB普攻2	雷橫型MOB	依 MOB	MOB					1		100%	86%	96	0	0	0	0	0	100	100	100	100	0	0	0	0							
	4000007	9500	MOB普攻2	孫二娘型MOB	依 MOB	MOB					1		100%	86%	96	0	0	0	0	0	100	100	100	100	0	0	0	0							
	4000008	9500	MOB普攻2	戴宗型MOB	依 MOB	MOB					1		100%	86%	96	0	0	0	0	0	100	100	100	100	0	0	0	0							
	4018011	9500	大象城怪推擠攻擊	象隊長		MOB					1		100%	100%	100	0	0	0	0	0	100	100	100	100	0	0	0	0							
	4019011	9500	19關要用的			MOB					0		100%	100%	100	0	0	0	0	0	100	100	100	100	0	0	0	0							
# 5000001~6999999 為機關技能																																			
	5000001	9500	通用機關強度	攻擊1次型機關	DMG 100%	機關					1		100%	100%	100	0	0	0	0	0	40	40	40	40	0	0	0	0							
	5000002	9500	通用機關強度	攻擊2次型機關	DMG 50%	機關					2		100%	51%	86	0	0	0	0	0	40	40	40	40	0	0	0	0							
	5000003	9500	通用機關強度	攻擊3次型機關	DMG 33%	機關					3		100%	37%	82	0	0	0	0	0	40	40	40	40	0	0	0	0							
	5000004	9500	通用機關強度	攻擊4次型機關	DMG 25%	機關					4		100%	23%	78	0	0	0	0	0	40	40	40	40	0	0	0	0							
	5000005	9500	通用機關強度	攻擊5次型機關	DMG 20%	機關					5		100%	20%	77	0	0	0	0	0	40	40	40	40	0	0	0	0							
	5000011	9500	通用元素機關強度	攻擊1次型機關	DMG 100%	機關					1		100%	86%	96	0	0	0	0	0	65	65	65	65	0	0	0	0							
	5000012	9500	通用元素機關強度	攻擊2次型機關	DMG 50%	機關					2		100%	44%	84	0	0	0	0	0	60	60	60	60	0	0	0	0							
	5000013	9500	通用元素機關強度	攻擊3次型機關	DMG 33%	機關					3		100%	30%	80	0	0	0	0	0	55	55	55	55	0	0	0	0							
	5000014	9500	通用元素機關強度	攻擊4次型機關	DMG 25%	機關					4		100%	20%	77	0	0	0	0	0	50	50	50	50	0	0	0	0							
	5000015	9500	通用元素機關強度	攻擊5次型機關	DMG 20%	機關					5		100%	16%	76	0	0	0	0	0	45	45	45	45	0	0	0	0							
	5001804	9500	地雷用	攻擊1次型機關	DMG 100%	機關					1		100%	100%	100	0	0	0	0	0	100	100	100	100	0	0	0	0							
	5001805	9500	胡椒粉用	攻擊N次型機關	DMG 100%	機關					1		100%	100%	100	0	0	0	0	0	100	100	100	100	0	0	0	0							
	5002004	9500	鐵板陣(快)	鐵板陣		機關					3		100%	65%	90	0	0	0	0	0	50	50	50	50	0	0	0	0							
	5100102	9500	持續扣血	熱火管滾筒		機關					1		100%	65%	90	0	0	0	0	0	50	50	50	50	0	0	0	0							
# 8000001~8999999 為推王技能																																			
